epoch,generator loss,discriminator loss,train score,test score,new test score
1403,75.84618,-5.7662096,0.5765695254242331,0.5138888888888888,0.6428571428571429
1404,75.68874,-6.1298857,0.5735405694841048,0.4861111111111111,0.6904761904761905
1405,79.15778,-5.7482953,0.5710799184537966,0.5277777777777778,0.6428571428571429
1406,75.83184,-5.216702,0.580806308500308,0.5833333333333334,0.6071428571428571
1407,71.12005,-5.682882,0.5861719510954745,0.5138888888888888,0.6547619047619048
1408,77.16242,-5.767077,0.5843996999515277,0.5138888888888888,0.6428571428571429
1409,73.56653,-5.6486216,0.5775574306566605,0.4444444444444444,0.6428571428571429
1410,72.25102,-6.628402,0.5877926727498397,0.4444444444444444,0.6428571428571429
1411,79.853226,-6.5904574,0.5839128268355969,0.4583333333333333,0.6428571428571429
1412,77.104385,-6.294315,0.579319529368209,0.4166666666666667,0.6309523809523809
1413,74.95533,-6.4890833,0.5752677933863717,0.4722222222222222,0.6428571428571429
1414,79.41241,-5.7001367,0.5702370627024708,0.4166666666666667,0.6666666666666666
1415,77.4552,-6.213738,0.5671270137215036,0.5555555555555556,0.6071428571428571
1416,80.91327,-5.840475,0.5662566043516901,0.5138888888888888,0.5833333333333334
1417,83.373566,-5.6203256,0.5645949902031098,0.5416666666666666,0.6666666666666666
1418,83.58499,-5.8125477,0.568926828889717,0.4444444444444444,0.5476190476190477
1419,85.25482,-5.408298,0.5708744118078543,0.4861111111111111,0.5476190476190477
1420,79.5795,-5.661532,0.572552780825514,0.5694444444444444,0.5238095238095238
1421,78.56223,-5.8009195,0.5744003822993733,0.5138888888888888,0.5476190476190477
1422,80.411934,-5.694505,0.5666599145054614,0.5416666666666666,0.5714285714285714
1423,83.33933,-5.9976006,0.5717083879686358,0.5694444444444444,0.5357142857142857
1424,83.86461,-5.007732,0.575302306084248,0.5138888888888888,0.5833333333333334
1425,79.72453,-5.337924,0.5739814478148612,0.4722222222222222,0.5595238095238095
1426,80.977615,-5.8462486,0.5723072849963002,0.5277777777777778,0.5357142857142857
1427,74.93646,-5.818538,0.5764607494828359,0.4583333333333333,0.5833333333333334
1428,77.75445,-6.2770247,0.5758296841736146,0.4583333333333333,0.5833333333333334
1429,86.1706,-6.044467,0.5719107561492962,0.4305555555555556,0.5952380952380952
1430,85.54622,-5.743106,0.5673824048419878,0.4861111111111111,0.5595238095238095
1431,85.133934,-4.9798155,0.5651518893872136,0.4861111111111111,0.5714285714285714
1432,74.289276,-5.4164224,0.5688129351711271,0.4722222222222222,0.5833333333333334
1433,81.05573,-5.8104067,0.5728604386384272,0.5416666666666666,0.5595238095238095
1434,76.739784,-6.0719333,0.5701565105401933,0.5,0.6309523809523809
1435,77.84364,-6.057491,0.5731451766135086,0.5138888888888888,0.6309523809523809
1436,78.663536,-6.4944873,0.5745075121530587,0.5833333333333334,0.6309523809523809
1437,81.764534,-6.5438194,0.569638371719527,0.5694444444444444,0.6190476190476191
1438,83.84275,-6.678216,0.5632247376207915,0.5416666666666666,0.5952380952380952
1439,84.84096,-6.412255,0.5689601776316937,0.5,0.6309523809523809
1440,83.813644,-5.9816036,0.5682173228827072,0.5555555555555556,0.6666666666666666
1441,84.11246,-6.1839585,0.5700456025461043,0.5138888888888888,0.6071428571428571
1442,83.41639,-6.259049,0.5691902685548537,0.4583333333333333,0.5952380952380952
1443,86.80365,-5.7171,0.5667433915358513,0.4722222222222222,0.6071428571428571
1444,86.546326,-5.4110374,0.5609144005650653,0.4722222222222222,0.5833333333333334
1445,85.774864,-5.9081078,0.5654325542197802,0.5277777777777778,0.6428571428571429
1446,87.097305,-5.7423077,0.5703530141185552,0.5138888888888888,0.5952380952380952
1447,88.21045,-5.761795,0.563893266964897,0.5694444444444444,0.5952380952380952
1448,85.873795,-6.2966847,0.5655221467493123,0.5694444444444444,0.6071428571428571
1449,89.34851,-6.8307276,0.5683049507209564,0.5694444444444444,0.5833333333333334
1450,86.29472,-5.8418093,0.5682102457842839,0.4861111111111111,0.5833333333333334
1451,85.12243,-6.271779,0.5657397850831775,0.5,0.5952380952380952
1452,84.4249,-6.4243774,0.5678920859100297,0.5277777777777778,0.5952380952380952
1453,79.13978,-5.659433,0.568609636048581,0.5138888888888888,0.5
1454,79.7451,-5.9821134,0.5686999016963211,0.5277777777777778,0.5833333333333334
1455,81.82266,-6.039443,0.5675802152631626,0.4861111111111111,0.5952380952380952
1456,78.576294,-6.4696727,0.5673551523061572,0.5277777777777778,0.5833333333333334
1457,79.28519,-5.6936693,0.5616759122733863,0.4722222222222222,0.6309523809523809
1458,80.42488,-5.759751,0.5622172165431033,0.4583333333333333,0.6071428571428571
1459,83.85555,-5.8578453,0.5601690863636728,0.4583333333333333,0.5476190476190477
1460,83.79162,-5.9993873,0.5571121727313252,0.5555555555555556,0.5833333333333334
1461,85.35143,-5.7832274,0.5632876136408976,0.5138888888888888,0.6547619047619048
1462,84.93404,-5.123444,0.5737709805292621,0.5,0.5714285714285714
1463,86.71527,-5.529845,0.5727602597435875,0.4722222222222222,0.5833333333333334
1464,84.119156,-5.716443,0.5611403543627527,0.4583333333333333,0.6785714285714286
1465,84.04916,-5.7288246,0.5548436830276191,0.4583333333333333,0.6309523809523809
1466,88.12679,-5.5368056,0.5620340203020289,0.4444444444444444,0.5595238095238095
1467,85.98661,-5.7845902,0.5630031745587109,0.4444444444444444,0.5952380952380952
1468,78.91708,-5.9919076,0.5586460214697884,0.4861111111111111,0.6428571428571429
1469,81.94215,-6.520079,0.5621502508541621,0.3888888888888889,0.6190476190476191
1470,84.35068,-6.0048847,0.5693444801986703,0.5138888888888888,0.6309523809523809
1471,86.91391,-6.214979,0.5663736006427893,0.4444444444444444,0.5476190476190477
1472,87.256714,-6.1962676,0.5634158975813668,0.4722222222222222,0.5952380952380952
1473,90.965675,-7.298465,0.5709873957995548,0.4444444444444444,0.6428571428571429
1474,88.12123,-6.097021,0.5718524886500334,0.4861111111111111,0.5833333333333334
1475,87.94327,-5.3036327,0.5695460454294304,0.5,0.5476190476190477
1476,84.772545,-6.3558264,0.5746135845739788,0.5277777777777778,0.5833333333333334
1477,86.43155,-6.6053367,0.5712104653660053,0.5,0.6071428571428571
1478,89.42902,-6.2061625,0.5674067279809011,0.4722222222222222,0.5952380952380952
1479,87.12725,-5.8315525,0.5717401946291482,0.4861111111111111,0.5833333333333334
1480,91.24755,-5.9677086,0.5728147944386931,0.4583333333333333,0.6309523809523809
1481,88.403915,-5.8869414,0.5752013535428643,0.5,0.5595238095238095
1482,85.80029,-5.6331496,0.5758204699229633,0.4861111111111111,0.5952380952380952
1483,84.41342,-5.9065776,0.5782956343482459,0.5416666666666666,0.5595238095238095
1484,85.21324,-5.278717,0.5720363379710631,0.5555555555555556,0.5952380952380952
1485,81.71542,-5.955377,0.5630724995577239,0.5138888888888888,0.5714285714285714
1486,76.577385,-5.5118837,0.5664103912413379,0.5416666666666666,0.5952380952380952
1487,69.34681,-6.1686344,0.5679393036114826,0.5694444444444444,0.5952380952380952
1488,72.21171,-6.28225,0.5734313869220682,0.5555555555555556,0.6190476190476191
1489,74.01128,-5.7875853,0.5783708908800639,0.5416666666666666,0.5952380952380952
1490,74.8455,-5.9363766,0.5745794265796468,0.4861111111111111,0.6071428571428571
1491,78.57381,-6.0592523,0.577690885142596,0.4861111111111111,0.5833333333333334
1492,79.31532,-6.2015524,0.5757795912190496,0.4861111111111111,0.5833333333333334
1493,83.38602,-5.4009914,0.5672247529894157,0.4861111111111111,0.6190476190476191
1494,84.00685,-5.64196,0.5679572085659569,0.5138888888888888,0.5833333333333334
1495,82.849625,-6.1189494,0.5798982372514213,0.5555555555555556,0.5833333333333334
1496,86.03269,-6.4799757,0.5812856216602793,0.5277777777777778,0.5952380952380952
1497,87.72193,-5.1008472,0.5878963901285599,0.5555555555555556,0.5952380952380952
1498,85.82302,-5.6817045,0.5778335158823277,0.4861111111111111,0.6547619047619048
1499,84.16843,-5.6072183,0.5757014910103129,0.4583333333333333,0.5833333333333334
1500,84.21908,-5.5771804,0.573065690363091,0.4166666666666667,0.6309523809523809
1501,87.60509,-5.95994,0.5721764479103434,0.4861111111111111,0.5833333333333334
1502,90.51714,-5.8103156,0.5685020310941552,0.4722222222222222,0.5595238095238095
1503,89.78418,-5.529782,0.5716719608792773,0.5555555555555556,0.5952380952380952
1504,88.424194,-5.6904354,0.5722756471305087,0.4861111111111111,0.5357142857142857
1505,85.18717,-5.345483,0.5717459138911116,0.4861111111111111,0.6071428571428571
1506,83.782234,-5.7083473,0.5700638898132587,0.5138888888888888,0.5952380952380952
1507,82.79135,-5.6851716,0.5759265654816319,0.4722222222222222,0.6309523809523809
1508,86.28616,-6.3495684,0.5739640140073892,0.5277777777777778,0.5952380952380952
1509,87.40934,-5.770024,0.5705774837546936,0.4722222222222222,0.6190476190476191
1510,85.59602,-5.413047,0.5675617474808747,0.4305555555555556,0.6190476190476191
1511,78.93401,-6.0229154,0.5656891932832363,0.4166666666666667,0.6309523809523809
1512,81.17027,-5.413882,0.5636602885851053,0.4444444444444444,0.6071428571428571
1513,84.69421,-6.589418,0.5677699639625514,0.4583333333333333,0.6190476190476191
1514,82.8851,-6.219568,0.5748685932349209,0.5416666666666666,0.5595238095238095
1515,86.262344,-6.4226713,0.5732944080582294,0.4444444444444444,0.6190476190476191
1516,82.95353,-5.8938627,0.579322980700387,0.5138888888888888,0.5595238095238095
1517,80.909096,-6.3140397,0.5773037352132031,0.4722222222222222,0.5714285714285714
1518,79.82452,-5.9261227,0.5647831245150172,0.5138888888888888,0.5833333333333334
1519,83.77855,-5.9259825,0.5702051134878724,0.5694444444444444,0.5476190476190477
1520,87.14864,-5.344759,0.5675904455321014,0.5833333333333334,0.5476190476190477
1521,94.457016,-4.9349275,0.5649241272725418,0.625,0.5476190476190477
1522,96.16665,-5.1070766,0.5618537545415291,0.5694444444444444,0.5119047619047619
1523,94.98688,-5.335248,0.563412179512127,0.5416666666666666,0.5476190476190477
1524,93.43366,-5.254831,0.5582525750553776,0.5,0.5476190476190477
1525,93.65735,-6.043922,0.5639554329606423,0.5138888888888888,0.5476190476190477
1526,94.76683,-5.686449,0.5703016432436288,0.5138888888888888,0.6071428571428571
1527,93.97817,-6.6913366,0.5773303549519938,0.5555555555555556,0.6547619047619048
1528,90.568565,-5.4689302,0.5793657132269578,0.5416666666666666,0.5714285714285714
1529,93.77763,-5.689134,0.5679401238382492,0.5694444444444444,0.5833333333333334
1530,92.98921,-5.4906034,0.5676564281326855,0.5694444444444444,0.5595238095238095
1531,95.04873,-6.0239215,0.574921620345469,0.5555555555555556,0.5714285714285714
1532,98.00917,-5.9641623,0.5592385246983415,0.4861111111111111,0.5833333333333334
1533,97.31104,-6.3484282,0.5662490048066369,0.5694444444444444,0.5833333333333334
1534,93.91701,-6.1635027,0.5664000244709589,0.5694444444444444,0.5833333333333334
1535,92.3078,-5.8897095,0.5637947852005887,0.5,0.5952380952380952
1536,88.214775,-6.1081843,0.5619080843171735,0.4861111111111111,0.5476190476190477
1537,86.77309,-6.031766,0.5604295839659381,0.5416666666666666,0.6190476190476191
1538,85.72606,-6.310307,0.5640992990658084,0.5138888888888888,0.6309523809523809
1539,90.998055,-6.2709827,0.5664644284493199,0.5,0.6309523809523809
1540,96.94763,-5.681568,0.564824603408246,0.4722222222222222,0.5714285714285714
1541,97.00618,-5.0925255,0.5663771800976071,0.4583333333333333,0.6190476190476191
1542,94.15152,-5.9151797,0.5734321057616991,0.4861111111111111,0.6547619047619048
1543,92.40503,-5.4665933,0.5653090347660703,0.4861111111111111,0.5714285714285714
1544,91.74134,-6.0383215,0.564855781627062,0.4861111111111111,0.5952380952380952
1545,94.56264,-5.8350844,0.5620397514538056,0.4722222222222222,0.6428571428571429
1546,92.934166,-6.2604933,0.5638153334036718,0.4583333333333333,0.5952380952380952
1547,90.49648,-5.921623,0.562548007742435,0.4583333333333333,0.6190476190476191
1548,90.943474,-6.0949597,0.5661617999915882,0.4722222222222222,0.5357142857142857
1549,87.98967,-6.104733,0.5615055881230868,0.4583333333333333,0.5476190476190477
1550,89.87755,-6.064276,0.567803004271341,0.4722222222222222,0.5714285714285714
1551,89.68241,-6.29432,0.5737358600608191,0.5138888888888888,0.5833333333333334
1552,89.79902,-6.5930686,0.573411737088858,0.4583333333333333,0.5714285714285714
1553,88.01164,-6.1710343,0.5744673185119515,0.4583333333333333,0.5595238095238095
1554,87.201385,-6.123779,0.5732644814909403,0.4722222222222222,0.6190476190476191
1555,86.984566,-6.096271,0.5620912102816148,0.4861111111111111,0.5595238095238095
1556,89.65549,-5.983912,0.5677508187984142,0.5694444444444444,0.5595238095238095
1557,87.30192,-5.9531956,0.5682476299907125,0.4861111111111111,0.5476190476190477
1558,83.74208,-6.4352994,0.5768185518399447,0.5833333333333334,0.5952380952380952
1559,90.551,-6.4648685,0.5725818117705324,0.5138888888888888,0.5833333333333334
1560,90.67886,-5.4261937,0.5697653698567237,0.4722222222222222,0.5238095238095238
1561,86.96412,-5.935524,0.5659131478077504,0.4166666666666667,0.5357142857142857
1562,83.07416,-6.3506584,0.5677454118555684,0.4444444444444444,0.5119047619047619
1563,87.142975,-6.937674,0.5731575352563527,0.5138888888888888,0.5595238095238095
1564,88.43784,-6.0777836,0.5742903371789506,0.4722222222222222,0.5714285714285714
1565,89.13046,-6.510218,0.5705757673197107,0.4861111111111111,0.6071428571428571
1566,93.24835,-6.4427853,0.5643564040321652,0.4722222222222222,0.5476190476190477
1567,91.22155,-5.6029882,0.5755768849039771,0.5277777777777778,0.5714285714285714
1568,88.45847,-5.9262123,0.5728092900936207,0.4722222222222222,0.5952380952380952
1569,88.56984,-5.932498,0.5688519127344662,0.5138888888888888,0.5595238095238095
1570,86.21344,-5.5740476,0.5685056798896198,0.4722222222222222,0.5476190476190477
1571,92.744774,-5.0032883,0.5748395102660301,0.4861111111111111,0.5952380952380952
1572,96.23283,-4.944096,0.5759351856414645,0.5,0.6190476190476191
1573,91.89585,-5.7004514,0.57583349679138,0.5416666666666666,0.6309523809523809
1574,94.73384,-6.0949807,0.581477566133149,0.5,0.5714285714285714
1575,89.81292,-5.9860888,0.5717664653114731,0.5416666666666666,0.5833333333333334
1576,89.07101,-6.229112,0.5697779008731981,0.5277777777777778,0.5595238095238095
1577,88.363594,-5.4612403,0.5676842645463415,0.5,0.5357142857142857
1578,89.078415,-5.801831,0.5674005865502082,0.5,0.5714285714285714
1579,88.98739,-5.518156,0.5615715664424898,0.5,0.5476190476190477
1580,86.35303,-5.390853,0.563545073680115,0.5277777777777778,0.6071428571428571
1581,86.78988,-5.8944635,0.5696990917726602,0.4722222222222222,0.5833333333333334
1582,91.26531,-6.314736,0.5725458523987162,0.5277777777777778,0.5833333333333334
1583,88.61381,-5.781534,0.5708905773326187,0.5,0.5714285714285714
1584,85.60549,-6.370844,0.5679352946318486,0.4722222222222222,0.5833333333333334
1585,84.908356,-6.7633266,0.5729339604481769,0.5,0.5833333333333334
1586,87.77004,-6.8988323,0.5733472345346114,0.4722222222222222,0.5595238095238095
1587,85.408356,-6.6547456,0.5670435315634743,0.4861111111111111,0.6190476190476191
1588,82.07383,-6.189032,0.5762134894360487,0.4583333333333333,0.5476190476190477
1589,78.85399,-5.9061337,0.568212784503127,0.4583333333333333,0.5952380952380952
1590,76.265076,-6.079941,0.5721218491665526,0.5416666666666666,0.5714285714285714
1591,79.19826,-6.1958528,0.5769729156492027,0.4861111111111111,0.5833333333333334
1592,79.83544,-6.3139277,0.5776164935095676,0.5,0.5476190476190477
1593,78.6555,-6.5333734,0.5776358328161911,0.5555555555555556,0.5357142857142857
1594,79.71108,-6.369444,0.5704200201455727,0.5694444444444444,0.5119047619047619
1595,80.742775,-6.7242785,0.5741290862914875,0.5138888888888888,0.5476190476190477
1596,76.702934,-6.630815,0.5675902339509067,0.4722222222222222,0.5833333333333334
1597,78.545296,-6.506372,0.565729104973519,0.5972222222222222,0.5833333333333334
1598,82.015335,-6.690268,0.5648011308934402,0.5416666666666666,0.5833333333333334
1599,85.63307,-6.531985,0.5706570663475886,0.4722222222222222,0.5952380952380952
1600,84.902466,-6.366799,0.5762559746036957,0.4861111111111111,0.5595238095238095
1601,90.8488,-6.2407417,0.5681889821540675,0.5277777777777778,0.5476190476190477
1602,93.66972,-5.9291596,0.5653491216998907,0.5138888888888888,0.6190476190476191
1603,92.24698,-5.653875,0.5695190160951165,0.4861111111111111,0.5952380952380952
1604,84.39511,-5.307617,0.5681420713230461,0.4583333333333333,0.5595238095238095
1605,84.22004,-5.7673335,0.5650839047770617,0.4722222222222222,0.6547619047619048
1606,89.05714,-6.1202188,0.5718525212834631,0.4722222222222222,0.5833333333333334
1607,94.527275,-6.089339,0.5676378000059353,0.4861111111111111,0.6071428571428571
1608,88.62048,-6.2190313,0.5670780689310718,0.5277777777777778,0.5952380952380952
1609,88.05787,-6.2835035,0.5629735924685236,0.5416666666666666,0.6428571428571429
1610,85.60018,-5.710374,0.5648732407080607,0.5277777777777778,0.6190476190476191
1611,85.13147,-7.0020103,0.5657540424179291,0.5972222222222222,0.5952380952380952
1612,90.42253,-6.516652,0.5694601466700422,0.5138888888888888,0.5714285714285714
1613,86.196724,-6.1717286,0.5646269134444667,0.5277777777777778,0.5833333333333334
1614,89.0064,-6.0677614,0.5634028633368482,0.5555555555555556,0.5833333333333334
1615,86.04373,-6.45904,0.5590363607096344,0.5416666666666666,0.5595238095238095
1616,88.66258,-6.6478734,0.5652290053215551,0.4861111111111111,0.5952380952380952
1617,88.95164,-6.1248803,0.5628976572794898,0.5694444444444444,0.6309523809523809
1618,85.53319,-6.652411,0.5643610880347713,0.5138888888888888,0.5952380952380952
1619,82.71889,-6.46007,0.5599308824349255,0.5138888888888888,0.6428571428571429
1620,83.37601,-6.3620634,0.5646992095374177,0.5138888888888888,0.6190476190476191
1621,81.79843,-5.168557,0.5609463414690746,0.4861111111111111,0.6190476190476191
1622,80.79087,-5.777838,0.5649594487842936,0.4166666666666667,0.6190476190476191
1623,80.170334,-5.6195993,0.5645175194228105,0.4027777777777778,0.5714285714285714
1624,81.49647,-5.9623456,0.5698444794811985,0.4305555555555556,0.5833333333333334
1625,82.4934,-5.723567,0.5642681545838639,0.5,0.5476190476190477
1626,84.767586,-6.242304,0.5663793608200078,0.4861111111111111,0.5833333333333334
1627,88.97113,-5.1945357,0.5729656390232032,0.5,0.5714285714285714
1628,83.80509,-5.602829,0.5759208616835986,0.4861111111111111,0.5476190476190477
1629,85.09748,-5.8332233,0.5690468443090211,0.5,0.6071428571428571
1630,92.55239,-5.9844484,0.5712391007748123,0.4583333333333333,0.5595238095238095
1631,86.29289,-5.8591194,0.5708052418177102,0.5,0.6309523809523809
1632,82.69713,-5.6542506,0.5699228391635104,0.4861111111111111,0.5595238095238095
1633,79.604836,-6.196429,0.567668700377497,0.5138888888888888,0.6071428571428571
1634,84.578186,-6.1317115,0.5597835318707042,0.5277777777777778,0.6071428571428571
1635,85.6971,-6.1442685,0.5612041210651779,0.5555555555555556,0.5714285714285714
1636,87.59548,-5.533519,0.5598559327761454,0.4861111111111111,0.6309523809523809
1637,86.743385,-5.655085,0.5639936958852819,0.4861111111111111,0.6309523809523809
1638,88.90468,-5.7235003,0.5688803361300726,0.5138888888888888,0.5595238095238095
1639,91.0638,-5.912227,0.5689311438863579,0.5,0.6309523809523809
1640,95.17279,-6.8760657,0.5673876301497177,0.5555555555555556,0.5952380952380952
1641,94.92323,-6.246965,0.5689058233245856,0.4861111111111111,0.5714285714285714
1642,95.48643,-6.3003726,0.5726522651192092,0.5277777777777778,0.5714285714285714
1643,92.139824,-6.7770596,0.5683039906181409,0.5138888888888888,0.5476190476190477
1644,92.888664,-6.874577,0.5688808894418953,0.5,0.5119047619047619
1645,97.67147,-6.838851,0.5652995919807174,0.4444444444444444,0.5357142857142857
1646,96.59104,-6.1147776,0.5616292136992351,0.5,0.5
1647,98.12338,-6.4425206,0.5517225024075537,0.4722222222222222,0.5357142857142857
1648,96.37694,-5.893885,0.5499508519303684,0.5138888888888888,0.5476190476190477
1649,91.89303,-5.720134,0.5550154348054107,0.4583333333333333,0.5357142857142857
1650,94.68067,-6.445092,0.5597824617783227,0.5138888888888888,0.5714285714285714
1651,94.76275,-5.1730423,0.5578515022028802,0.5,0.5595238095238095
1652,94.35334,-5.1868024,0.565984925063187,0.5277777777777778,0.5833333333333334
1653,94.9911,-5.799228,0.5672474994671826,0.4861111111111111,0.5952380952380952
1654,95.73901,-5.968019,0.5687268581230188,0.4583333333333333,0.5119047619047619
1655,89.35636,-6.145631,0.5646461861636121,0.4722222222222222,0.5357142857142857
1656,86.629814,-5.460016,0.5690463091637548,0.5277777777777778,0.6309523809523809
1657,88.49167,-5.731192,0.570629916840809,0.5416666666666666,0.5833333333333334
1658,91.77575,-6.102754,0.5679959926827137,0.5138888888888888,0.5714285714285714
1659,90.83198,-6.185392,0.5706071906107116,0.4861111111111111,0.5952380952380952
1660,93.54407,-6.688988,0.5707569421517663,0.4722222222222222,0.5357142857142857
1661,95.02607,-6.390452,0.5693118329978915,0.4444444444444444,0.5714285714285714
1662,92.86821,-5.749495,0.5736495918565674,0.4583333333333333,0.5595238095238095
1663,91.86977,-5.885721,0.5716545902898348,0.5,0.5714285714285714
1664,91.66661,-5.9737725,0.574959989444004,0.5138888888888888,0.5952380952380952
1665,94.255615,-5.7843366,0.5741757571853014,0.5,0.6309523809523809
1666,100.10013,-5.4682455,0.5770388447104047,0.5416666666666666,0.5833333333333334
1667,95.192375,-5.7091784,0.5690231192048966,0.5138888888888888,0.5714285714285714
1668,92.436485,-5.066414,0.5755363579393428,0.5277777777777778,0.6190476190476191
1669,92.19934,-5.8776565,0.5754665054636598,0.4583333333333333,0.6547619047619048
1670,92.53858,-5.734299,0.5811604681824029,0.4861111111111111,0.5833333333333334
1671,93.45228,-5.525808,0.5776653144219288,0.5277777777777778,0.6071428571428571
1672,96.21929,-6.1836824,0.5807697508884396,0.5694444444444444,0.6071428571428571
1673,96.00239,-5.9389443,0.5846238376116042,0.5416666666666666,0.5952380952380952
1674,98.778885,-6.106812,0.5816486357438237,0.5555555555555556,0.5952380952380952
1675,97.90146,-6.2353387,0.579567656902933,0.5694444444444444,0.5714285714285714
1676,94.10843,-6.224342,0.5732918377038944,0.5138888888888888,0.5476190476190477
1677,95.03272,-6.215689,0.5752506687417539,0.4444444444444444,0.6071428571428571
1678,97.73767,-6.674093,0.5690764143657772,0.5,0.5595238095238095
1679,101.13811,-6.3086514,0.569081539496984,0.5555555555555556,0.5714285714285714
1680,101.99116,-7.0367336,0.5653062390993453,0.5277777777777778,0.5833333333333334
1681,102.35716,-6.4581943,0.5718658043801309,0.5277777777777778,0.5595238095238095
1682,104.84256,-6.010281,0.5739883073878305,0.5277777777777778,0.5476190476190477
1683,105.77103,-6.5577893,0.5694892232374424,0.4722222222222222,0.5476190476190477
1684,99.4417,-5.8998184,0.5637599464758644,0.5555555555555556,0.5595238095238095
1685,94.55958,-6.134685,0.5697048367353699,0.5694444444444444,0.5952380952380952
1686,93.92814,-6.1083775,0.5717074783255724,0.5416666666666666,0.5833333333333334
1687,95.83417,-6.3440146,0.5757245882915827,0.5416666666666666,0.5833333333333334
1688,95.45691,-6.3582172,0.5780687118346494,0.5,0.5119047619047619
1689,93.08791,-4.8819566,0.5801049230564963,0.5138888888888888,0.5119047619047619
1690,91.788055,-5.846516,0.5765042152705071,0.4583333333333333,0.5357142857142857
1691,91.8261,-6.266391,0.5749153570513085,0.4583333333333333,0.5952380952380952
1692,89.01618,-5.928054,0.5748220168756174,0.4722222222222222,0.5595238095238095
1693,86.0945,-6.597171,0.5787984118946955,0.5,0.5952380952380952
1694,90.565865,-6.636723,0.5762949942946286,0.4722222222222222,0.5952380952380952
1695,89.830414,-5.993314,0.5762044901435446,0.4861111111111111,0.5833333333333334
1696,87.772255,-6.263544,0.581145534588828,0.4166666666666667,0.6190476190476191
1697,91.0598,-6.332307,0.5899135901044642,0.4444444444444444,0.5714285714285714
1698,88.492035,-5.9240775,0.5841595113121968,0.5,0.6428571428571429
1699,92.429245,-5.778207,0.5822143535253456,0.4722222222222222,0.6190476190476191
1700,89.76321,-6.4720225,0.5761263172001116,0.5138888888888888,0.6190476190476191
1701,89.5681,-5.3869743,0.5792271417843569,0.4722222222222222,0.5833333333333334
1702,89.02074,-5.8255467,0.5827306881237118,0.4861111111111111,0.5952380952380952
1703,83.31933,-5.864149,0.5862264310374519,0.5416666666666666,0.5595238095238095
1704,81.80529,-5.944723,0.5884980634525606,0.5277777777777778,0.5714285714285714
1705,79.4689,-6.236149,0.5884666744221341,0.4444444444444444,0.6190476190476191
1706,81.06062,-6.251587,0.5910476660564107,0.4861111111111111,0.5952380952380952
1707,80.74008,-6.042657,0.5871212083682905,0.4722222222222222,0.5952380952380952
1708,82.89932,-6.2831507,0.5853370713604675,0.4583333333333333,0.6309523809523809
1709,85.302574,-6.9121156,0.5842477082143138,0.4444444444444444,0.6309523809523809
1710,86.68632,-7.104993,0.5885766551082215,0.4861111111111111,0.6190476190476191
1711,83.7676,-5.9916916,0.5834288758618648,0.4861111111111111,0.6071428571428571
1712,83.35733,-6.191916,0.5832310589988351,0.4861111111111111,0.6190476190476191
1713,84.66534,-6.0133657,0.5790621495320152,0.5138888888888888,0.6190476190476191
1714,88.02663,-6.1055784,0.5825831053042156,0.5555555555555556,0.6190476190476191
1715,87.32615,-6.3792677,0.5810668757476611,0.5416666666666666,0.6309523809523809
1716,89.65437,-6.063783,0.5827711239433794,0.5555555555555556,0.5357142857142857
1717,86.742226,-6.202006,0.5886514122698244,0.4861111111111111,0.5476190476190477
1718,86.11316,-5.54658,0.5885437281384397,0.5138888888888888,0.5833333333333334
1719,86.307076,-5.623993,0.5895699685688633,0.5277777777777778,0.5833333333333334
1720,83.85455,-5.435887,0.580074957666469,0.4722222222222222,0.5476190476190477
1721,81.44078,-5.905523,0.5697027099993225,0.5138888888888888,0.6190476190476191
1722,80.66694,-5.1455135,0.5685355282115117,0.5416666666666666,0.6547619047619048
1723,83.17822,-5.727204,0.5676400192372462,0.5833333333333334,0.6190476190476191
1724,82.008446,-5.856287,0.5659911904532958,0.5694444444444444,0.5952380952380952
1725,82.20081,-5.558614,0.5631218271260346,0.5694444444444444,0.6547619047619048
1726,84.59523,-6.103789,0.5667719157174486,0.5416666666666666,0.5833333333333334
1727,85.27941,-6.6613135,0.5648762059058394,0.625,0.5714285714285714
1728,85.465996,-6.1263585,0.5720602570189258,0.5694444444444444,0.6428571428571429
1729,82.45867,-6.368151,0.5741705453923301,0.5277777777777778,0.6071428571428571
1730,79.54101,-6.048679,0.5752948077165557,0.5694444444444444,0.6309523809523809
1731,78.7287,-6.0738616,0.5741383626039643,0.5416666666666666,0.5833333333333334
1732,76.719955,-5.8197403,0.5672605225076505,0.5277777777777778,0.5952380952380952
1733,79.75497,-5.923365,0.5698532131429743,0.5694444444444444,0.6190476190476191
1734,81.540764,-5.619498,0.5721642579706441,0.5277777777777778,0.6428571428571429
1735,79.337906,-5.921221,0.5750440275679065,0.5694444444444444,0.6547619047619048
1736,82.68077,-6.048733,0.5790739552564793,0.5416666666666666,0.6785714285714286
1737,85.396126,-5.7518106,0.5781683660878808,0.5833333333333334,0.5714285714285714
1738,82.44654,-5.1917853,0.5778613130582093,0.5138888888888888,0.6190476190476191
1739,84.02099,-5.77299,0.581516700446437,0.5972222222222222,0.6309523809523809
1740,83.39486,-5.2966924,0.5838200395321428,0.5138888888888888,0.6071428571428571
1741,76.92456,-5.7864027,0.5743317117771034,0.4583333333333333,0.5595238095238095
1742,75.91017,-6.7833242,0.5685431529829058,0.4166666666666667,0.5714285714285714
1743,71.76635,-6.0132246,0.5749221954054854,0.5277777777777778,0.5357142857142857
